"0","cycle(AirPassengers)"
"1","    "
"1"," Jan"
"1"," Feb"
"1"," Mar"
"1"," Apr"
"1"," May"
"1"," Jun"
"1"," Jul"
"1"," Aug"
"1"," Sep"
"1"," Oct"
"1"," Nov"
"1"," Dec"
"1","
1949"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1950"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1951"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1952"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1953"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1954"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1955"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1956"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1957"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1958"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1959"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
1960"
"1","   1"
"1","   2"
"1","   3"
"1","   4"
"1","   5"
"1","   6"
"1","   7"
"1","   8"
"1","   9"
"1","  10"
"1","  11"
"1","  12"
"1","
"
